"ad_date","campaign_name","total_spend","total_impressions","total_clicks","total_value"
"2022-04-22",Hobbies,20862,197976,817,26704
"2021-07-23",New items,8465,34874,453,9688
"2021-10-25",Wholesale,8524,24016,109,9597
"2021-11-01",Wholesale,10862,17841,132,12455
"2021-08-27",Electronics,23456,98245,863,26387
"2021-08-01",Electronics,33303,49762,665,31221
"2021-09-12",Lookalike,8239,71246,182,12952
"2021-09-19",Lookalike,27979,109900,903,40954
"2021-10-12",Wholesale,18005,25402,136,19386
"2021-10-10",Wholesale,15815,13911,125,18397
"2021-05-30",Lookalike,123585,456481,4493,179271
"2021-07-22",Lookalike,37326,133929,1921,42991
"2021-12-01",Wholesale,6417,15180,105,6891
"2021-07-13",Promos,6784,5927,91,14026
"2020-12-08",Discounts,4652,10227,382,6460
"2021-11-23",Trendy,2593,10842,63,4632
"2022-07-09",Expansion,83169,36187,65,63225
"2021-07-19",Promos,7956,24350,183,9802
"2021-06-08",Promos,6782,31224,196,10549
"2021-09-07",Electronics,40008,66407,704,51634
"2021-09-03",Crazy discounts,3888,21562,506,5717
"2022-06-15",Hobbies,20824,53360,310,28899
"2022-06-28",Hobbies,19734,75830,507,22244
"2021-11-17",Lookalike,21751,94057,700,31300
"2021-07-04",New items,7578,13963,420,9751
"2021-05-29",Lookalike,87570,332925,1057,150365
"2020-11-18",Discounts,3702,20839,282,3946
"2021-11-08",Lookalike,14428,62790,716,18722
"2021-12-06",Trendy,1230,26680,85,1888
"2021-06-16",Lookalike,27326,49082,1377,24564
"2021-12-23",Trendy,1561,10593,62,2422
"2021-09-22",Lookalike,19504,46445,456,21821
"2021-06-24",Promos,2806,22773,155,5029
"2021-10-12",Crazy discounts,2470,13591,127,2544
"2021-12-02",Trendy,2634,22808,65,4578
"2022-02-12",Trendy,806,9780,197,1908
"2022-05-10",Expansion,179944,45654,1007,241390
"2021-03-11",Brand,920,25174,10,1219
"2021-07-19",Wholesale,27091,52122,194,33623
"2021-11-13",Wholesale,8144,12890,100,10644
"2021-09-07",Lookalike,13442,87936,468,14820
"2021-06-08",New items,2974,13219,233,3214
"2021-07-16",Promos,5446,6248,181,8692
"2021-05-08",Electronics,22309,86796,528,30575
"2020-12-20",Discounts,5114,7852,596,5225
"2021-05-02",Promos,1894,7099,49,2937
"2021-01-16",Brand,236,3134,3,338
"2022-05-28",Hobbies,30725,180528,803,33313
"2021-08-08",Promos,6092,14778,146,9298
"2021-06-22",Wholesale,6946,24335,110,7540
"2021-08-04",New items,3359,9172,85,5216
"2021-05-25",New items,4572,22691,389,5561
"2022-04-10",Expansion,165034,78383,1539,170007
"2021-05-28",Lookalike,8524,12656,62,8011
"2021-02-08",Discounts,1112,11472,226,1295
"2021-09-04",Lookalike,35921,74790,478,41557
"2021-09-08",Promos,11224,39714,347,13455
"2021-05-05",Promos,723,2792,37,906
"2021-01-16",Discounts,15690,87995,917,16590
"2022-03-26",Hobbies,5297,63752,1231,4860
"2021-04-25",Promos,4976,11436,183,8976
"2021-07-21",Promos,11501,30378,94,17470
"2021-07-10",Electronics,31183,22984,402,43830
"2021-06-06",Lookalike,15331,147252,305,15470
"2021-05-16",Promos,3138,22322,152,5385
"2021-10-21",Wholesale,10613,14291,142,12787
"2021-01-13",Brand,471,5507,2,491
"2021-04-21",Electronics,13615,66346,818,16438
"2021-07-15",Wholesale,30390,40787,328,42104
"2022-06-22",Expansion,26767,10213,22,39598
"2021-11-16",Lookalike,39469,100259,987,42675
"2022-01-10",Trendy,685,17826,151,900
"2021-10-05",Crazy discounts,1287,16656,174,1681
"2021-12-09",Wholesale,7807,18136,143,10241
"2021-10-21",Lookalike,36643,87268,1272,41741
"2021-09-17",Brand,1848,23747,37,3078
"2021-09-02",Lookalike,17446,78134,1123,23013
"2021-06-22",Electronics,2074,13601,65,2239
"2021-11-15",Wholesale,11056,15974,111,12976
"2021-07-28",Electronics,54818,184044,940,46048
"2021-07-05",Promos,5847,17130,243,13871
"2021-02-16",Discounts,2225,7960,47,3175
"2021-08-05",Wholesale,8756,42614,319,8022
"2021-07-21",Lookalike,51315,165356,2933,82771
"2021-06-08",Brand,710,18363,1,998
"2021-11-30",Wholesale,11910,24207,97,14975
"2022-04-09",Hobbies,8759,186676,1692,9672
"2022-06-04",Hobbies,12563,30852,246,14363
"2022-06-10",Expansion,26147,22099,50,33964
"2021-06-08",Lookalike,4580,9165,152,4089
"2021-10-06",Promos,0,0,0,0
"2021-06-10",Electronics,2185,11718,93,3447
"2021-11-17",Trendy,3194,7903,83,4925
"2021-06-21",Wholesale,7554,19092,179,9934
"2022-04-19",Expansion,200657,94500,1693,284426
"2021-10-02",Wholesale,13143,32944,136,17986
"2021-09-10",Wholesale,18234,30115,159,18281
"2021-09-14",Electronics,55103,78934,1227,61205
"2021-12-31",Trendy,882,25345,63,1632
"2021-08-19",Wholesale,21830,58130,189,21820
"2021-10-08",Wholesale,10156,19276,124,13448
"2021-08-20",Electronics,63184,90750,740,74440
"2021-08-03",Crazy discounts,2758,26426,256,2066
"2021-11-10",Brand,717,15341,6,940
"2021-10-09",Lookalike,41538,85558,610,33220
"2021-11-26",Trendy,3327,5695,102,5307
"2021-08-24",Crazy discounts,3132,21531,493,4373
"2021-06-02",Lookalike,77106,319834,3677,79652
"2021-09-09",Lookalike,19769,70877,426,20398
"2021-06-26",Lookalike,28759,76543,539,36238
"2021-06-30",Promos,5532,24712,36,5968
"2021-11-10",Wholesale,8913,10029,84,10721
"2022-04-15",Hobbies,15370,131299,972,19411
"2021-06-27",New items,5229,15135,218,8046
"2021-08-19",Electronics,15258,141516,766,23338
"2021-06-17",Crazy discounts,2844,9910,169,3702
"2021-09-25",Promos,15616,50129,336,17131
"2021-06-25",New items,3137,14627,244,3934
"2021-09-09",Wholesale,7519,8962,152,8029
"2021-07-29",Promos,8167,28269,181,11258
"2021-06-29",Lookalike,38441,34404,1956,51790
"2021-07-14",Promos,6770,15096,114,10337
"2021-07-05",Crazy discounts,2462,24345,405,2823
"2022-07-02",Expansion,99650,28822,50,97253
"2021-11-03",Lookalike,20865,119431,786,26797
"2021-11-27",Wholesale,7341,17285,74,10765
"2021-06-02",New items,7984,26307,239,10721
"2021-06-29",New items,3713,13798,382,4957
"2021-01-31",Discounts,2547,11181,151,2640
"2021-08-27",Promos,9293,55875,335,16487
"2021-07-20",Wholesale,20893,45970,214,26661
"2021-10-08",Lookalike,26504,99614,392,35654
"2021-05-23",New items,2271,13437,196,2107
"2020-12-27",Discounts,4780,10970,775,6885
"2021-08-09",Crazy discounts,1990,5968,333,3230
"2021-09-25",Crazy discounts,1918,19333,316,2922
"2021-08-10",Lookalike,33145,131586,844,35069
"2021-08-21",Wholesale,18853,61528,230,21688
"2022-06-26",Hobbies,9669,34900,341,9466
"2021-08-28",Crazy discounts,5159,21438,414,5391
"2021-07-15",Crazy discounts,2521,14894,419,3381
"2021-06-19",Crazy discounts,2965,15248,433,4224
"2021-01-07",Discounts,18387,136428,3006,24315
"2021-08-24",Wholesale,17562,23555,195,18754
"2021-11-12",Wholesale,6206,4548,49,7003
"2022-02-20",Trendy,1033,20064,142,1737
"2021-12-10",Lookalike,22776,81195,727,35282
"2021-09-28",Lookalike,31126,55695,515,44503
"2021-08-10",Promos,7117,42273,197,8423
"2021-08-11",Electronics,50420,177401,1241,76896
"2022-06-11",Expansion,85507,30719,134,84174
"2021-09-11",Electronics,30028,99725,444,31752
"2021-11-20",Wholesale,5142,11903,55,5851
"2021-06-16",Promos,8767,35682,275,11014
"2021-07-11",Electronics,12506,33351,326,12443
"2021-12-27",Wholesale,6462,18718,96,7388
"2021-09-29",Electronics,13248,39496,202,15404
"2022-05-02",Hobbies,34142,157192,997,38488
"2021-08-25",Wholesale,17026,33812,268,16399
"2022-01-02",Lookalike,0,0,0,0
"2021-06-17",Electronics,1871,11891,110,2365
"2022-04-25",Hobbies,35294,280761,1387,39643
"2021-06-12",Electronics,1114,3269,71,1568
"2021-06-21",Electronics,5472,14197,84,4662
"2021-07-18",Crazy discounts,3216,28477,485,2966
"2022-07-07",Expansion,36203,3797,134,30496
"2021-06-12",Crazy discounts,733,22286,118,995
"2021-08-17",Electronics,68456,224013,916,107953
"2021-12-02",Wholesale,5571,8189,84,7313
"2021-06-25",Wholesale,7909,11002,114,11772
"2022-01-16",Trendy,3511,26504,79,8419
"2021-04-20",Electronics,26835,74118,972,24459
"2021-05-06",Electronics,15810,87847,181,20863
"2021-11-27",Trendy,2422,9167,80,5345
"2021-07-14",New items,2972,24187,212,4501
"2021-08-24",Lookalike,12067,118711,1445,12037
"2021-12-22",Wholesale,7040,16258,64,8037
"2021-11-06",Lookalike,13614,63053,1271,15638
"2022-01-14",Trendy,1894,9045,168,3738
"2021-10-19",Lookalike,31817,113888,723,42649
"2021-08-29",Electronics,35535,92224,850,54904
"2021-08-27",Wholesale,20637,36320,387,25696
"2021-11-28",Trendy,1513,3488,33,2996
"2021-08-14",Electronics,6623,92507,420,5045
"2022-04-14",Expansion,189167,87557,1164,272138
"2021-06-18",New items,2769,37504,456,2477
"2021-10-26",Wholesale,6520,12533,117,8554
"2021-12-25",Lookalike,33236,49734,197,44325
"2021-10-17",Wholesale,15577,26274,95,19283
"2021-06-05",Electronics,3988,10423,43,3954
"2021-05-26",Lookalike,40473,297353,1602,47810
"2021-07-12",Lookalike,34492,139163,1527,51531
"2021-09-16",Brand,1173,19546,53,1702
"2021-10-19",Electronics,0,0,0,0
"2021-11-14",Trendy,2029,10259,184,4387
"2021-04-17",Electronics,6244,30333,146,6210
"2021-04-26",Promos,2943,21820,65,3759
"2021-06-01",Brand,1167,5621,4,1877
"2022-07-11",Expansion,11867,8150,79,11217
"2021-09-18",Wholesale,11246,34268,120,13744
"2021-01-19",Discounts,1120,6891,186,1402
"2021-08-10",Crazy discounts,2597,6001,186,4098
"2021-08-17",New items,6153,26702,453,7239
"2021-04-27",Electronics,9524,12684,264,9655
"2021-11-07",Wholesale,9739,18681,221,12221
"2022-03-28",Expansion,169711,84987,1931,245547
"2021-12-04",Trendy,529,2214,48,1074
"2021-11-18",Trendy,2294,10455,156,4798
"2022-04-26",Hobbies,27685,244012,1147,29111
"2022-06-09",Hobbies,21175,94902,622,20223
"2021-08-18",Promos,6371,16655,122,11779
"2021-10-11",Crazy discounts,4661,20918,88,6117
"2021-07-19",Electronics,42153,106308,1026,58768
"2021-08-22",Lookalike,12500,124278,1321,15604
"2021-06-23",Lookalike,2878,5400,104,3317
"2022-07-06",Expansion,113346,20109,62,106019
"2022-06-29",Hobbies,15617,83491,396,15304
"2021-06-25",Promos,4004,38138,284,4664
"2021-07-24",Promos,1201,23463,130,2239
"2022-02-07",Trendy,1602,20425,174,2999
"2021-07-01",Lookalike,51149,66934,1540,75265
"2021-12-24",Wholesale,7004,12539,59,9733
"2021-06-01",New items,881,16019,315,1346
"2021-01-24",Brand,29,239,0,32
"2021-10-15",Lookalike,16862,72219,530,25187
"2021-10-03",Crazy discounts,1240,8292,78,1579
"2021-11-22",Wholesale,4315,9573,49,4007
"2021-10-27",Lookalike,14193,58306,920,18624
"2021-07-10",Crazy discounts,4160,28497,217,6795
"2021-08-20",Wholesale,11309,59279,180,11177
"2021-07-21",New items,5924,7678,144,4197
"2021-06-15",Electronics,381,6700,92,407
"2021-08-28",Electronics,61478,178581,1500,72132
"2021-07-29",Electronics,43189,94746,590,46341
"2022-01-06",Trendy,3800,26336,206,8735
"2021-10-03",Promos,26433,91483,342,29010
"2021-11-09",Lookalike,16603,51623,109,21972
"2021-09-08",Wholesale,15276,33697,131,18206
"2022-04-27",Expansion,32847,19540,201,44798
"2022-05-24",Hobbies,34526,197130,899,39551
"2021-07-06",Lookalike,26960,85918,1265,33534
"2021-02-21",Discounts,3835,6287,445,6298
"2021-05-09",Electronics,7983,42770,138,13366
"2021-07-26",Wholesale,12040,27717,297,12968
"2021-09-21",Wholesale,9234,27638,90,10999
"2021-07-30",Electronics,32560,63259,456,33151
"2022-05-20",Expansion,87121,50102,164,100731
"2022-06-27",Hobbies,9305,140972,443,14417
"2021-07-05",New items,4787,18737,210,6463
"2021-12-11",Lookalike,23307,82903,1319,25646
"2021-07-01",Electronics,20139,27354,367,23397
"2021-06-09",Crazy discounts,1416,14791,58,2112
"2022-05-14",Expansion,61648,29090,128,81453
"2021-08-10",Brand,682,11879,2,748
"2021-09-15",Wholesale,7544,8620,69,9000
"2021-10-13",Electronics,21094,42727,333,33226
"2021-08-11",Crazy discounts,4993,20276,139,6344
"2021-01-18",Brand,386,3072,0,410
"2021-05-17",New items,7701,23896,220,9370
"2022-05-23",Hobbies,30533,205553,880,38520
"2021-09-26",Wholesale,15356,22678,83,21999
"2021-09-10",Crazy discounts,3229,20868,153,3470
"2021-10-13",Crazy discounts,1521,3867,24,2415
"2021-06-20",New items,2652,17979,280,3987
"2021-01-23",Brand,235,541,0,176
"2022-01-15",Trendy,2934,13238,55,5689
"2021-10-14",Brand,20,123,0,26
"2021-06-08",Electronics,3361,10537,40,4934
"2021-08-23",Electronics,35226,40279,797,30196
"2021-07-31",Crazy discounts,3284,12609,481,2849
"2020-12-22",Discounts,3722,8472,548,4587
"2021-09-13",Crazy discounts,3189,13570,199,4744
"2021-12-20",Wholesale,6238,12935,50,8538
"2022-04-07",Hobbies,19460,159334,1520,24855
"2021-07-22",Wholesale,19175,44239,454,22935
"2021-09-29",Wholesale,6114,12951,81,8606
"2021-12-28",Wholesale,10002,24911,87,12825
"2021-05-14",Promos,2044,3982,52,4704
"2022-05-11",Expansion,75643,47442,390,68602
"2021-10-22",Electronics,0,0,0,0
"2021-07-23",Promos,3677,15439,165,6996
"2021-06-26",Promos,8095,40958,269,12805
"2020-12-25",Discounts,2049,3884,57,3297
"2021-08-13",Brand,287,6717,3,236
"2022-01-07",Trendy,2891,41669,224,7102
"2021-06-27",Promos,8163,27332,208,12645
"2021-11-18",Brand,1756,17118,14,1793
"2021-09-05",Crazy discounts,1475,3274,165,1336
"2021-08-03",Promos,5020,11447,104,7294
"2021-07-09",New items,6986,33899,195,7263
"2021-05-10",Electronics,17305,78661,406,19902
"2021-07-18",Electronics,40221,82876,796,46511
"2021-09-24",Lookalike,20443,44136,543,29404
"2021-01-01",Brand,144,539,0,207
"2021-06-23",Promos,4442,14998,153,8733
"2021-06-05",Promos,4633,28448,155,4819
"2021-08-22",Promos,4458,12923,124,5171
"2020-12-12",Discounts,5326,18463,241,5683
"2022-01-04",Trendy,964,30504,100,2117
"2021-07-03",New items,6688,18583,467,7546
"2021-01-14",Brand,72,1035,0,76
"2021-10-06",Crazy discounts,963,11111,151,1019
"2021-08-25",Lookalike,26875,92696,355,21776
"2021-07-09",Crazy discounts,6349,23080,293,9381
"2021-11-14",Brand,513,7520,3,434
"2021-09-17",Lookalike,21015,78503,776,35162
"2022-05-06",Expansion,59288,34769,196,76991
"2022-01-05",Wholesale,0,0,0,0
"2021-07-21",Crazy discounts,2916,14117,302,2673
"2021-09-18",Lookalike,36790,49650,214,39020
"2021-07-13",Electronics,8074,25299,773,7570
"2021-01-01",Discounts,0,0,0,0
"2021-05-20",Electronics,3987,5178,96,4331
"2021-11-21",Lookalike,22045,128606,1579,22320
"2021-05-27",New items,3635,9739,51,3798
"2021-02-24",Discounts,7568,23166,209,7941
"2021-11-21",Trendy,1734,8082,65,3372
"2021-07-31",Electronics,13739,94422,158,15424
"2021-01-12",Brand,656,2077,6,854
"2022-04-27",Hobbies,42931,269917,1406,50554
"2021-12-08",Wholesale,8244,16345,79,8947
"2021-08-19",Crazy discounts,3259,24899,75,4055
"2021-05-31",Promos,1661,2207,106,1733
"2021-06-28",Crazy discounts,5320,9363,297,5688
"2021-06-12",Brand,149,8688,5,155
"2021-08-10",Electronics,11214,106771,830,10262
"2021-01-28",Brand,109,2361,3,110
"2021-10-04",Lookalike,19490,44715,307,18247
"2022-05-24",Expansion,41350,48497,122,47474
"2021-08-24",New items,8915,31003,259,8786
"2021-10-24",Crazy discounts,2697,4199,76,3824
"2021-09-02",Promos,6585,30663,508,8063
"2021-11-09",Wholesale,7185,12444,48,6895
"2021-08-21",Crazy discounts,1650,18086,311,2819
"2022-04-26",Expansion,66523,36403,220,62560
"2022-05-03",Hobbies,35329,241216,1333,43159
"2021-06-14",Crazy discounts,2577,15290,463,3355
"2021-04-28",Electronics,5422,42275,59,4154
"2021-08-27",Lookalike,25539,80692,436,25685
"2021-01-17",Brand,41,728,0,55
"2021-08-12",Crazy discounts,2265,15420,105,3718
"2021-12-14",Wholesale,7082,13686,78,8139
"2021-06-01",Electronics,1291,11018,49,1269
"2021-05-28",Promos,2027,17507,63,3702
"2022-01-02",Trendy,2988,8208,140,5438
"2021-06-21",Promos,5453,5082,193,7125
"2021-01-10",Discounts,4387,18728,1444,6002
"2021-09-30",Wholesale,12043,22507,145,15811
"2022-06-20",Hobbies,17780,105060,312,22878
"2021-04-16",Electronics,17571,51348,774,20355
"2022-05-28",Expansion,65249,21380,228,92302
"2021-07-11",New items,8062,22515,428,7991
"2021-11-24",Lookalike,38298,74518,538,40058
"2021-06-25",Lookalike,49394,74203,943,42017
"2021-09-08",Electronics,31305,127916,119,32491
"2021-07-10",Promos,10094,23391,138,10452
"2021-11-30",Trendy,1587,11245,37,2683
"2021-01-23",Discounts,711,12488,176,710
"2021-09-23",Electronics,31880,54602,338,38918
"2022-04-07",Expansion,195090,97223,1276,206342
"2021-06-13",Promos,1473,5307,47,2296
"2021-11-30",Lookalike,15958,72748,912,27042
"2022-06-05",Hobbies,8257,60271,173,11513
"2021-05-23",Lookalike,74909,395421,6199,88435
"2021-04-19",Electronics,22842,106031,679,32138
"2021-08-07",New items,4106,22067,432,5632
"2021-07-29",Lookalike,32281,131756,767,33924
"2021-04-26",Electronics,22151,76143,342,33630
"2022-03-27",Expansion,158332,112926,1244,180834
"2022-06-08",Hobbies,14245,56951,285,13832
"2021-02-20",Brand,162,16058,6,222
"2022-01-09",Trendy,2850,32217,383,5873
"2022-01-29",Trendy,1804,15815,22,2477
"2021-06-19",Electronics,1233,6808,29,1329
"2021-09-18",Electronics,29384,103177,175,30755
"2021-09-28",Promos,12217,39666,383,19550
"2021-08-29",Wholesale,18627,44617,269,26052
"2021-07-17",New items,5656,12893,290,7330
"2022-06-02",Expansion,60701,53082,203,65607
"2022-03-29",Hobbies,9041,134407,1910,10721
"2021-05-01",Promos,1985,9767,51,4233
"2021-07-30",Wholesale,11999,39294,325,17170
"2021-10-04",Electronics,32140,40254,491,34527
"2021-06-23",Brand,100,1023,0,126
"2021-12-07",Wholesale,6781,23711,80,7348
"2021-06-05",Lookalike,39261,79388,1297,53484
"2021-06-20",Electronics,4107,9500,116,6813
"2022-04-18",Hobbies,17012,96950,554,21927
"2021-12-16",Lookalike,9953,99571,444,12692
"2021-01-08",Discounts,6101,32489,2639,8364
"2022-02-22",Trendy,957,30855,101,1123
"2021-07-01",New items,3652,26112,333,4420
"2021-06-14",Lookalike,18743,109115,1177,25944
"2022-06-27",Expansion,80991,50930,177,124229
"2021-09-23",Lookalike,20838,65324,451,34757
"2022-06-15",Expansion,52028,45293,113,57297
"2020-11-23",Discounts,4218,18754,163,6440
"2021-07-16",New items,6498,17697,190,8315
"2021-12-08",Lookalike,19523,33228,1011,26565
"2021-11-15",Trendy,1695,7416,157,2623
"2022-06-18",Expansion,54516,20841,50,56571
"2022-11-01",Expansion,0,0,0,0
"2021-07-08",Electronics,26859,38565,853,23609
"2021-07-29",New items,3058,13558,135,3040
"2021-06-04",New items,2533,7616,175,3793
"2021-08-17",Wholesale,18100,17000,320,19540
"2021-05-31",Lookalike,46660,396212,5479,55733
"2021-07-03",Wholesale,24098,41566,285,23896
"2021-07-06",Wholesale,16546,28555,182,18368
"2021-10-23",Crazy discounts,1228,5417,42,1338
"2020-12-29",Discounts,3797,12620,154,4479
"2021-12-12",Trendy,1277,15837,92,1739
"2022-02-19",Trendy,642,8206,133,702
"2022-04-04",Expansion,192741,126211,1872,237153
"2021-06-06",Brand,1189,7320,3,1884
"2021-07-03",Promos,7199,20594,361,11413
"2022-01-01",Wholesale,0,0,0,0
"2021-09-27",Wholesale,17472,19242,209,23634
"2022-01-01",Lookalike,0,0,0,0
"2020-12-19",Discounts,1610,21290,547,1825
"2021-03-07",Brand,649,7067,4,876
"2022-07-02",Hobbies,0,0,0,0
"2021-09-18",Crazy discounts,3529,19705,319,4129
"2021-09-25",Wholesale,9773,20626,96,11638
"2021-12-01",Trendy,3683,9687,51,6726
"2021-07-28",Lookalike,36030,76898,1236,55548
"2022-05-01",Expansion,65463,47231,170,63105
"2021-06-19",Promos,7397,30282,235,12527
"2020-11-13",Discounts,1690,18118,559,2334
"2021-12-31",Lookalike,14319,24699,194,13886
"2021-08-03",Wholesale,21710,48930,355,19104
"2021-10-26",Lookalike,21407,97506,732,27526
"2022-05-10",Hobbies,15038,93563,155,17196
"2021-09-09",Brand,417,7102,4,439
"2021-09-09",Crazy discounts,3343,21307,227,3790
"2022-04-28",Expansion,43248,15670,98,45401
"2022-06-17",Expansion,25764,24578,111,29583
"2021-09-04",Wholesale,17577,21921,92,20884
"2021-02-19",Discounts,2044,12933,258,1841
"2022-05-02",Expansion,55207,33290,96,58937
"2021-07-19",New items,7209,35651,348,10389
"2021-07-12",New items,4224,10344,87,4240
"2021-10-07",Electronics,10765,61469,228,14201
"2021-08-08",Electronics,43726,167379,1347,51657
"2022-06-16",Hobbies,7316,57422,277,9739
"2021-02-01",Discounts,4896,16266,172,5235
"2022-04-09",Expansion,363898,127996,1542,418150
"2021-05-30",Promos,4852,21878,139,6468
"2021-12-29",Lookalike,8670,12408,293,7228
"2021-07-01",Crazy discounts,1995,24964,254,2792
"2021-06-05",Brand,303,26022,6,502
"2021-01-15",Discounts,7599,49150,1180,13014
"2022-04-29",Hobbies,11819,127528,725,13113
"2021-11-14",Wholesale,6496,16291,64,9307
"2021-09-05",Wholesale,14987,34240,232,17147
"2021-08-15",Crazy discounts,4907,24491,199,7241
"2021-09-06",Electronics,25487,85563,672,34569
"2021-08-21",Electronics,42480,31572,658,60103
"2021-05-24",Electronics,3041,8893,48,4492
"2021-11-15",Lookalike,38743,116740,899,36578
"2021-08-08",New items,1282,14956,179,1466
"2021-09-06",Promos,15570,29450,463,19003
"2021-12-30",Wholesale,4029,11251,36,3533
"2021-11-25",Trendy,3000,8333,105,6674
"2022-04-03",Hobbies,4330,85724,776,4101
"2021-06-15",New items,5399,21108,134,8307
"2022-02-06",Trendy,578,11941,66,917
"2021-07-03",Lookalike,18787,189676,1388,27250
"2022-06-28",Expansion,79012,9076,29,69645
"2022-04-19",Hobbies,7306,87392,293,9157
"2021-02-27",Discounts,0,0,0,0
"2021-12-13",Lookalike,2928,9763,93,2984
"2022-04-28",Hobbies,26208,352013,934,37851
"2021-02-09",Discounts,2741,12795,192,3206
"2021-05-24",Lookalike,14392,16209,182,19693
"2021-12-19",Trendy,10950,18651,198,25939
"2021-12-13",Wholesale,8396,11798,120,10313
"2021-06-09",Electronics,2164,4859,130,3022
"2021-09-29",Crazy discounts,5412,7308,75,4450
"2022-04-02",Expansion,266927,109415,1509,306108
"2021-05-08",Promos,4033,15296,101,6096
"2022-01-30",Trendy,998,6179,93,1984
"2021-08-26",Wholesale,9257,43245,326,11738
"2021-09-17",Promos,7212,27453,43,8055
"2021-12-10",Wholesale,6139,20475,80,7787
"2021-11-22",Trendy,2307,6712,117,4930
"2021-11-13",Trendy,2120,9354,77,4790
"2022-06-22",Hobbies,19902,121632,230,27975
"2022-05-31",Expansion,72317,57333,166,112327
"2022-11-05",Expansion,0,0,0,0
"2021-01-13",Discounts,15209,72639,2458,19054
"2021-03-10",Brand,702,7257,4,590
"2022-06-02",Hobbies,11740,73558,293,16161
"2022-05-15",Expansion,53543,61553,133,77934
"2021-05-28",Electronics,5711,9364,128,5493
"2021-10-15",Wholesale,10992,21604,84,12832
"2021-05-12",New items,1925,4733,110,1934
"2021-09-12",Crazy discounts,2282,18643,539,2050
"2021-06-07",Brand,62,5179,5,69
"2022-04-17",Hobbies,29082,247219,1428,36671
"2021-12-23",Lookalike,36306,64241,341,45010
"2021-11-02",Wholesale,7000,13192,110,5944
"2021-12-09",Lookalike,42250,110960,988,41011
"2021-06-27",Electronics,4895,16395,158,6999
"2020-12-14",Discounts,1598,11581,142,1589
"2021-12-05",Wholesale,5812,18112,95,7148
"2022-06-11",Hobbies,17703,98538,405,20902
"2021-08-23",Wholesale,16584,36036,267,20747
"2021-08-28",New items,0,0,0,0
"2021-07-10",Lookalike,2413,9017,193,1895
"2022-06-13",Hobbies,16438,47761,465,22095
"2022-04-14",Hobbies,11432,162057,1382,17870
"2021-08-02",New items,3279,7803,218,3901
"2021-11-27",Lookalike,12430,33843,291,17605
"2021-07-22",Crazy discounts,1196,7535,155,1724
"2021-06-24",Crazy discounts,3037,24097,383,3500
"2021-06-03",New items,4739,16250,401,4600
"2021-07-27",Wholesale,13169,20630,248,14802
"2021-08-18",Wholesale,13653,35201,62,17319
"2021-10-11",Lookalike,27506,56258,732,40511
"2021-08-04",Promos,2914,24364,153,4217
"2021-06-01",Lookalike,25253,70366,935,37154
"2021-09-21",Crazy discounts,3100,12626,102,4525
"2021-08-11",Brand,783,8374,5,602
"2021-11-21",Wholesale,6209,11054,65,7948
"2021-10-15",Brand,129,55,0,222
"2021-10-14",Wholesale,19363,23448,122,23832
"2021-07-01",Promos,1729,22873,223,2090
"2022-06-08",Expansion,63902,34212,178,74889
"2021-08-14",Wholesale,9823,38330,134,11758
"2021-12-17",Wholesale,6985,12975,107,8948
"2021-02-19",Brand,82,17157,4,130
"2021-06-28",Electronics,9635,23192,393,15601
"2021-08-03",Lookalike,28747,92539,561,36342
"2021-09-19",Electronics,20616,108569,666,25069
"2021-09-30",Lookalike,25563,67472,641,33593
"2021-10-17",Lookalike,19883,50329,619,26452
"2021-08-30",Crazy discounts,2693,7475,293,2702
"2021-08-07",Crazy discounts,5058,27401,585,5323
"2021-09-21",Promos,13786,11298,396,13895
"2021-05-22",Electronics,782,5198,39,690
"2021-12-16",Wholesale,10298,21300,92,14529
"2021-11-21",Brand,386,19644,18,431
"2021-11-05",Wholesale,4099,10088,128,4386
"2021-05-06",Promos,2396,2182,34,2133
"2021-10-20",Crazy discounts,1833,12312,81,2861
"2022-06-23",Expansion,34913,21503,242,49836
"2022-06-29",Expansion,70848,18220,104,80366
"2021-06-21",Lookalike,34414,167457,1188,29790
"2021-07-02",Crazy discounts,2895,42329,89,4636
"2021-06-21",New items,6761,17017,621,6810
"2021-07-24",New items,6078,20553,239,9015
"2021-06-28",Promos,9767,23902,154,16832
"2022-04-12",Hobbies,15592,150226,1308,21830
"2021-08-08",Wholesale,8329,30008,129,9896
"2021-11-25",Lookalike,25775,58888,1280,33118
"2021-05-07",Promos,2053,24424,84,3923
"2021-01-20",Brand,453,2130,3,482
"2021-09-22",Wholesale,5210,8818,82,6553
"2021-05-05",Electronics,12163,93814,336,17664
"2021-08-15",Brand,754,8837,1,1195
"2021-07-11",Promos,3527,11840,67,5825
"2021-09-20",Wholesale,11476,20472,314,16201
"2021-11-14",Lookalike,31219,137414,1421,49379
"2021-11-17",Brand,821,6901,2,914
"2021-01-22",Brand,194,3772,0,260
"2021-09-15",Electronics,70343,24071,415,77907
"2021-06-12",Lookalike,28953,83600,484,22452
"2021-04-25",Electronics,12020,33747,64,17466
"2021-09-11",Promos,16576,54256,309,29769
"2022-02-24",Trendy,734,6302,10,1157
"2022-01-04",Wholesale,0,0,0,0
"2022-06-19",Expansion,90114,38589,55,145984
"2021-07-07",Electronics,42054,63502,275,41192
"2021-12-15",Lookalike,21728,109282,519,29079
"2021-07-14",Lookalike,17293,84177,427,19503
"2021-09-01",Electronics,56567,213899,1496,90254
